,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
436,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,29.6,2005,201706,8,31800,3545,37.4860524,126.9842059
437,서초구,방배동,방배아이파크,방배동 3277 방배아이파크,125.58,2006,201706,6,119000,3127,37.4916194,126.9848469
438,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,114.94,2003,201706,7,93000,2670,37.4727041,126.9840156
439,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6576,2013,201706,6,142000,3852,37.4836297,126.9844447
440,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,114.78,1999,201706,3,123200,3542,37.4884533,126.9839025
441,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.93,1992,201706,1,75000,2914,37.4795477,126.9938793
442,서초구,방배동,대림e-편한세상1,방배동 884-21 대림e-편한세상1,164.25,2003,201706,8,156000,3134,37.4877079,126.9989625
443,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201706,11,110000,2851,37.4776829,127.0051216
444,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,147.26,2001,201706,3,134000,3003,37.4901591,126.9839318
445,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,51.35,2007,201707,4,37700,2423,37.4831555,126.9952853
446,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,29.6,2005,201707,6,34000,3791,37.4860524,126.9842059
447,서초구,방배동,방배임광,방배동 1010-1 방배임광,65.85,1988,201707,8,68500,3433,37.4763263,127.0033301
448,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),174.5,2004,201707,11,139000,2629,37.4776829,127.0051216
449,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.61,2004,201707,21,120000,3103,37.4776829,127.0051216
450,서초구,방배동,방배우성,방배동 2525 방배우성,117.19,1991,201707,10,96700,2723,37.4744136,126.9825806
451,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,59.86,2001,201707,11,84000,4631,37.4901591,126.9839318
452,서초구,방배동,브라운스톤방배,방배동 899-16 브라운스톤방배,84.98,2005,201707,2,92000,3573,37.4868074,126.9951363
453,서초구,방배동,방배신삼호,방배동 725 방배신삼호,185.46,1983,201707,1,171000,3043,37.4971521,126.9897344
454,서초구,방배동,방배임광,방배동 1010-1 방배임광,82.34,1988,201707,3,82000,3286,37.4763263,127.0033301
455,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.93,1992,201707,3,80500,3128,37.4795477,126.9938793
456,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201707,22,117000,3033,37.4776829,127.0051216
457,서초구,방배동,방배디오슈페리움Ⅰ,방배동 3001-2 방배디오슈페리움Ⅰ,84.46,2006,201707,5,74500,2911,37.4859960,126.9830649
458,서초구,방배동,방배롯데캐슬로제,방배동 849-30 방배롯데캐슬로제,204.41,2009,201707,4,215000,3471,37.4901852,126.9948026
459,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,95.66,2006,201707,12,93765,3235,37.4969540,126.9843021
460,서초구,방배동,SK리더스뷰(파스텔시티),방배동 444-3 SK리더스뷰(파스텔시티),84.86,2006,201707,22,81500,3169,37.4776956,126.9822397
461,서초구,방배동,현대멤피스,방배동 772-13 현대멤피스,159.47,2001,201707,14,135000,2794,37.4951958,126.9883477
462,서초구,방배동,방배임광,방배동 1010-1 방배임광,79.8,1988,201707,5,80400,3325,37.4763263,127.0033301
463,서초구,방배동,방배임광,방배동 1010-1 방배임광,67.47,1988,201707,6,70000,3424,37.4763263,127.0033301
464,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,148.9,2006,201707,4,116500,2582,37.4969540,126.9843021
465,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,56.97,2007,201707,4,53000,3070,37.4831555,126.9952853
466,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6356,2013,201707,2,134000,3635,37.4836297,126.9844447
467,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,59.94,1999,201707,3,79000,4349,37.4884533,126.9839025
468,서초구,방배동,방배롯데캐슬로제,방배동 849-30 방배롯데캐슬로제,172.27,2009,201707,7,190000,3640,37.4901852,126.9948026
469,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,147.7221,2013,201707,3,155000,3463,37.4836297,126.9844447
470,서초구,방배동,삼호한숲,방배동 1030-1 삼호한숲,59.98,1998,201707,8,66000,3631,37.4777670,126.9989307
471,서초구,방배동,삼호한숲,방배동 1030-1 삼호한숲,84.87,1998,201707,7,80000,3111,37.4777670,126.9989307
472,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,84.94,2001,201707,5,99000,3846,37.4901591,126.9839318
473,서초구,방배동,금강프리빌,방배동 940-8 금강프리빌,93.07,2001,201707,8,91000,3227,37.4859642,126.9912479
474,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,17,125000,4858,37.4836297,126.9844447
475,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,60.12,2007,201707,4,49000,2690,37.4831555,126.9952853
476,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.61,2004,201707,21,122500,3168,37.4776829,127.0051216
477,서초구,방배동,방배우성,방배동 2525 방배우성,80.2,1991,201707,6,84500,3477,37.4744136,126.9825806
478,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201707,18,119000,4624,37.4836297,126.9844447
479,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),105.63,2004,201707,18,110000,3437,37.4776829,127.0051216
480,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201707,10,124500,4837,37.4836297,126.9844447
481,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6576,2013,201707,10,144500,3920,37.4836297,126.9844447
482,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,147.7221,2013,201707,14,166500,3719,37.4836297,126.9844447
483,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,168.81,2006,201707,4,115000,2248,37.4969540,126.9843021
484,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,114.74,2001,201707,9,129500,3725,37.4901591,126.9839318
485,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,134.76,1999,201707,12,141000,3453,37.4884533,126.9839025
486,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,164.46,2010,201707,1,188000,3772,37.4839116,126.9983266
487,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,29.6,2005,201707,5,33800,3768,37.4860524,126.9842059
488,서초구,방배동,신동아,방배동 988-1 신동아,105.86,1981,201707,14,110000,3429,37.4808718,127.0009508
489,서초구,방배동,대림e-편한세상1,방배동 884-21 대림e-편한세상1,164.38,2003,201707,13,168000,3373,37.4877079,126.9989625
490,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201707,3,80000,3109,37.4795477,126.9938793
491,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201707,12,85000,3303,37.4795477,126.9938793
492,서초구,방배동,신동아,방배동 988-1 신동아,175.04,1982,201707,6,182500,3441,37.4808718,127.0009508
493,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,15,132000,5130,37.4836297,126.9844447
494,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,17,118600,4609,37.4836297,126.9844447
495,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.61,2004,201707,21,125000,3233,37.4776829,127.0051216
496,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201707,9,127000,4935,37.4836297,126.9844447
497,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,12,125000,4858,37.4836297,126.9844447
498,서초구,방배동,방배아이파크,방배동 3277 방배아이파크,125.58,2006,201707,9,121000,3180,37.4916194,126.9848469
499,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201707,4,83500,3245,37.4795477,126.9938793
500,서초구,방배동,방배신삼호,방배동 725 방배신삼호,185.46,1983,201707,2,182000,3238,37.4971521,126.9897344
501,서초구,방배동,금강프리빌,방배동 940-8 금강프리빌,81.73,2001,201707,3,57000,2301,37.4859642,126.9912479
502,서초구,방배동,방배아크로리버,방배동 752-36 방배아크로리버,124.569,2004,201707,6,110000,2914,37.4977917,126.9845385
503,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),163.31,2004,201707,19,135000,2728,37.4776829,127.0051216
504,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,147.7221,2013,201707,9,165000,3686,37.4836297,126.9844447
505,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,84.97,2010,201707,7,134000,5204,37.4839116,126.9983266
506,서초구,방배동,방배브라운가,방배동 930-1 방배브라운가,84.94,2006,201707,3,80000,3108,37.4835259,126.9919326
507,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,2,115000,4469,37.4836297,126.9844447
508,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,80.33,1975,201707,8,83000,3410,37.4952327,126.9871089
509,서초구,방배동,롯데캐슬파크(40),방배동 888-40 롯데캐슬파크(40),244.92,2003,201707,3,190000,2560,37.4860212,126.9996443
510,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,37.67,2005,201707,16,43000,3767,37.4860524,126.9842059
511,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,29.6,2005,201707,12,35900,4002,37.4860524,126.9842059
512,서초구,방배동,신원아침도시,방배동 987-6 신원아침도시,156.406,2004,201707,6,89000,1878,37.4800891,127.0003611
513,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,5,123000,4780,37.4836297,126.9844447
514,서초구,방배동,네스코뮤즈빌(A),방배동 971-8 네스코뮤즈빌(A),138.34,2003,201707,4,82000,1956,37.4807240,126.9882220
515,서초구,방배동,방배신삼호,방배동 725 방배신삼호,164.97,1983,201707,11,172000,3441,37.4971521,126.9897344
516,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,84.83,2007,201707,3,64000,2490,37.4831555,126.9952853
517,서초구,방배동,방배대우디오빌,방배동 866-20 방배대우디오빌,29.6,2005,201707,6,35000,3902,37.4860524,126.9842059
518,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6356,2013,201707,16,145000,3934,37.4836297,126.9844447
519,서초구,방배동,방배아크로리버,방배동 752-36 방배아크로리버,149.225,2004,201707,18,119500,2643,37.4977917,126.9845385
520,서초구,방배동,삼호2,방배동 758-4 삼호2,131.41,1976,201707,8,110000,2762,37.4965390,126.9873920
521,서초구,방배동,방배우성,방배동 2525 방배우성,84.95,1991,201707,1,84500,3283,37.4744136,126.9825806
522,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201707,16,129500,5033,37.4836297,126.9844447
523,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,108.28,2010,201707,1,145000,4419,37.4839116,126.9983266
524,서초구,방배동,방배브라운가,방배동 930-1 방배브라운가,124.67,2006,201707,3,96500,2554,37.4835259,126.9919326
525,서초구,방배동,방배임광,방배동 1010-1 방배임광,82.34,1988,201707,3,80000,3206,37.4763263,127.0033301
526,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),163.31,2004,201707,13,140000,2829,37.4776829,127.0051216
527,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,147.7221,2013,201707,3,160000,3574,37.4836297,126.9844447
528,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,84.83,2007,201707,6,65000,2529,37.4831555,126.9952853
529,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201707,1,108000,2799,37.4776829,127.0051216
530,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6356,2013,201707,11,150000,4070,37.4836297,126.9844447
531,서초구,방배동,방배래미안타워,방배동 485-3 방배래미안타워,134.96,2005,201707,21,115000,2812,37.4750559,126.9904733
532,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6576,2013,201707,6,149500,4055,37.4836297,126.9844447
533,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,121.6576,2013,201707,5,142500,3865,37.4836297,126.9844447
534,서초구,방배동,방배신삼호,방배동 725 방배신삼호,164.55,1983,201707,10,170000,3409,37.4971521,126.9897344
535,서초구,방배동,방배래미안타워,방배동 485-3 방배래미안타워,134.36,2005,201707,13,106000,2603,37.4750559,126.9904733
536,서초구,방배동,방배아크로리버,방배동 752-36 방배아크로리버,124.569,2004,201707,14,107000,2835,37.4977917,126.9845385
537,서초구,방배동,방배래미안타워,방배동 485-3 방배래미안타워,102.93,2005,201708,4,89000,2853,37.4750559,126.9904733
538,서초구,방배동,방배우성,방배동 2525 방배우성,117.19,1991,201708,11,115000,3238,37.4744136,126.9825806
539,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,59.94,1999,201708,1,76000,4184,37.4884533,126.9839025
540,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,56.97,2007,201708,4,53000,3070,37.4831555,126.9952853
541,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201708,6,123000,4779,37.4836297,126.9844447
542,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,59.94,1999,201708,1,75500,4157,37.4884533,126.9839025
543,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,59.94,1999,201708,8,82000,4515,37.4884533,126.9839025
544,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,59.9742,2013,201708,5,101000,5557,37.4836297,126.9844447
545,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,59.9,2003,201708,7,74500,4104,37.4727041,126.9840156
546,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,84.83,2007,201708,3,62000,2412,37.4831555,126.9952853
547,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,103.7,2006,201708,10,95200,3030,37.4969540,126.9843021
548,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201708,15,124000,3214,37.4776829,127.0051216
549,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,84.94,2001,201708,13,105000,4079,37.4901591,126.9839318
550,서초구,방배동,리첸시아 방배,방배동 755-14 리첸시아 방배,137.33,2010,201708,8,104000,2499,37.4972935,126.9857008
551,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,114.74,2001,201708,5,135000,3883,37.4901591,126.9839318
552,서초구,방배동,방배래미안타워,방배동 485-3 방배래미안타워,134.96,2005,201708,20,108000,2641,37.4750559,126.9904733
553,서초구,방배동,리첸시아 방배,방배동 755-14 리첸시아 방배,261.92,2010,201708,12,296000,3729,37.4972935,126.9857008
554,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,169.08,2006,201708,23,120000,2342,37.4969540,126.9843021
555,서초구,방배동,방배신삼호,방배동 725 방배신삼호,105.04,1983,201708,3,120000,3770,37.4971521,126.9897344
556,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,124.27,2006,201708,9,120000,3187,37.4969540,126.9843021
557,서초구,방배동,동부센트레빌,방배동 3275 동부센트레빌,134.04,2004,201708,5,140000,3447,37.4976331,126.9880431
558,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,169.08,2006,201708,25,119000,2323,37.4969540,126.9843021
559,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,84.97,2010,201708,10,133500,5185,37.4839116,126.9983266
560,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201708,10,87000,3381,37.4795477,126.9938793
561,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.97399999999998,2013,201708,5,130000,5049,37.4836297,126.9844447
562,서초구,방배동,삼호3,방배동 757-3 삼호3,181.6,1976,201708,3,120000,2181,37.4974479,126.9868947
563,서초구,방배동,삼호2,방배동 758-4 삼호2,177.52,1976,201708,4,130000,2417,37.4965390,126.9873920
564,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,75.26,2007,201708,7,59800,2622,37.4831555,126.9952853
565,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,84.97,2010,201708,6,135000,5243,37.4839116,126.9983266
566,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,164.46,2010,201708,3,195000,3913,37.4839116,126.9983266
567,서초구,방배동,삼호2,방배동 758-4 삼호2,131.41,1976,201708,7,105000,2637,37.4965390,126.9873920
568,서초구,방배동,네스코뮤즈빌(A),방배동 971-8 네스코뮤즈빌(A),138.34,2003,201708,3,86800,2071,37.4807240,126.9882220
569,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,59.9742,2013,201708,12,105000,5777,37.4836297,126.9844447
570,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201708,14,131500,5109,37.4836297,126.9844447
571,서초구,방배동,삼호2,방배동 758-4 삼호2,127.94,1976,201708,10,110000,2837,37.4965390,126.9873920
572,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201708,8,114000,2955,37.4776829,127.0051216
573,서초구,방배동,방배디오슈페리움Ⅰ,방배동 3001-2 방배디오슈페리움Ⅰ,84.46,2006,201708,15,78000,3048,37.4859960,126.9830649
574,서초구,방배동,신동아,방배동 988-1 신동아,139.74,1981,201708,12,142000,3353,37.4808718,127.0009508
575,서초구,방배동,삼호한숲,방배동 1030-1 삼호한숲,84.87,1998,201708,7,79500,3091,37.4777670,126.9989307
576,서초구,방배동,방배롯데캐슬로제,방배동 849-30 방배롯데캐슬로제,204.41,2009,201708,7,229000,3697,37.4901852,126.9948026
577,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),127.31,2004,201708,6,120000,3111,37.4776829,127.0051216
578,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.92,1992,201708,7,88300,3431,37.4795477,126.9938793
579,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,148.56,2010,201708,4,182000,4043,37.4839116,126.9983266
580,서초구,방배동,영진,방배동 836-4 영진,104.98,1998,201708,1,75000,2358,37.4902689,126.9913105
581,서초구,방배동,삼익,방배동 1018-1 삼익,89.12,1982,201708,11,88500,3277,37.4788826,127.0015979
582,서초구,방배동,신동아,방배동 988-1 신동아,102.65,1982,201708,10,112000,3601,37.4808718,127.0009508
583,서초구,방배동,방배임광,방배동 1010-1 방배임광,44.61,1988,201708,4,50000,3699,37.4763263,127.0033301
584,서초구,방배동,삼호2,방배동 758-4 삼호2,177.52,1976,201708,7,130000,2417,37.4965390,126.9873920
585,서초구,방배동,방배브라운가,방배동 930-1 방배브라운가,124.67,2006,201708,7,98000,2594,37.4835259,126.9919326
586,서초구,방배동,삼익,방배동 1018-1 삼익,151.54,1981,201708,4,134000,2918,37.4788826,127.0015979
587,서초구,방배동,방배3차 e-편한세상,방배동 797-30 방배3차 e-편한세상,198.5315,2006,201708,1,198250,3295,37.4943275,126.9917515
588,서초구,방배동,방배1차현대홈타운,방배동 1344 방배1차현대홈타운,84.96,1999,201708,20,100000,3884,37.4884533,126.9839025
589,서초구,방배동,방배3차 e-편한세상,방배동 797-30 방배3차 e-편한세상,198.5315,2006,201709,15,250000,4156,37.4943275,126.9917515
590,서초구,방배동,디오수페리움2,방배동 3001-1 디오수페리움2,84.94,2006,201709,12,74000,2875,37.4860702,126.9826358
591,서초구,방배동,방배신삼호,방배동 725 방배신삼호,185.46,1983,201709,3,188000,3345,37.4971521,126.9897344
592,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,114.94,2003,201709,5,97000,2785,37.4727041,126.9840156
593,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,114.94,2003,201709,2,93000,2670,37.4727041,126.9840156
594,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,59.9,2003,201709,2,73000,4022,37.4727041,126.9840156
595,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,114.74,2001,201709,2,125000,3595,37.4901591,126.9839318
596,서초구,방배동,상지리츠빌8차,방배동 1-35 상지리츠빌8차,125.84,2005,201709,5,135000,3540,37.4955552,126.9935194
597,서초구,방배동,삼익,방배동 1018-1 삼익,88.26,1981,201709,5,88800,3320,37.4788826,127.0015979
598,서초구,방배동,방배3차 e-편한세상,방배동 797-30 방배3차 e-편한세상,202.4635,2006,201709,4,228000,3716,37.4943275,126.9917515
599,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201709,11,87700,3408,37.4795477,126.9938793
600,서초구,방배동,방배임광,방배동 1010-1 방배임광,79.8,1988,201709,1,79000,3267,37.4763263,127.0033301
601,서초구,방배동,현대멤피스,방배동 772-13 현대멤피스,158.99,2001,201709,14,148000,3072,37.4951958,126.9883477
602,서초구,방배동,방배아크로리버,방배동 752-36 방배아크로리버,149.225,2004,201709,11,120000,2654,37.4977917,126.9845385
603,서초구,방배동,삼익,방배동 1018-1 삼익,88.26,1981,201709,7,87000,3253,37.4788826,127.0015979
604,서초구,방배동,방배아크로타워,방배동 923-6 방배아크로타워,75.26,2007,201709,3,58500,2565,37.4831555,126.9952853
605,서초구,방배동,삼호2,방배동 758-4 삼호2,131.41,1976,201709,8,105000,2637,37.4965390,126.9873920
606,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,81.39,1975,201709,12,81000,3284,37.4952327,126.9871089
607,서초구,방배동,신동아,방배동 988-1 신동아,102.65,1982,201709,9,113000,3633,37.4808718,127.0009508
608,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,59.9,2003,201709,3,74600,4110,37.4727041,126.9840156
609,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,84.94,2001,201709,6,110000,4274,37.4901591,126.9839318
610,서초구,방배동,삼익,방배동 1018-1 삼익,151.54,1981,201709,11,139000,3027,37.4788826,127.0015979
611,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,84.91,2003,201709,2,85000,3303,37.4727041,126.9840156
612,서초구,방배동,삼익,방배동 1018-1 삼익,89.12,1982,201709,7,91000,3370,37.4788826,127.0015979
613,서초구,방배동,방배임광,방배동 1010-1 방배임광,51.84,1988,201709,6,53000,3374,37.4763263,127.0033301
614,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,174.89,2006,201709,25,141000,2661,37.4969540,126.9843021
615,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,116.13,1975,201709,9,106000,3012,37.4952327,126.9871089
616,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,121.48,2010,201709,13,166500,4523,37.4839116,126.9983266
617,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201709,10,131500,5110,37.4836297,126.9844447
618,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,59.86,2001,201709,7,88000,4851,37.4901591,126.9839318
619,서초구,방배동,금강프리빌,방배동 940-8 금강프리빌,127.2,2001,201709,5,97000,2517,37.4859642,126.9912479
620,서초구,방배동,방배임광,방배동 1010-1 방배임광,67.47,1988,201709,9,68000,3326,37.4763263,127.0033301
621,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,116.13,1975,201709,8,105000,2984,37.4952327,126.9871089
622,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,121.48,2010,201709,1,154500,4197,37.4839116,126.9983266
623,서초구,방배동,신동아,방배동 988-1 신동아,102.65,1982,201709,9,110000,3536,37.4808718,127.0009508
624,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201709,13,132000,5130,37.4836297,126.9844447
625,서초구,방배동,래미안방배아트힐(1008-2),방배동 1008-2 래미안방배아트힐(1008-2),105.89,2004,201709,23,115000,3584,37.4776829,127.0051216
626,서초구,방배동,비젼21(2차),방배동 849-1 비젼21(2차),164.41,2001,201709,3,121000,2429,37.4906869,126.9946014
627,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,124.27,2006,201709,16,122000,3240,37.4969540,126.9843021
628,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,84.97,2010,201709,10,131500,5107,37.4839116,126.9983266
629,서초구,방배동,방배우성,방배동 2525 방배우성,117.19,1991,201709,12,109000,3069,37.4744136,126.9825806
630,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,116.13,1975,201709,4,106000,3012,37.4952327,126.9871089
631,서초구,방배동,방배2차현대홈타운,방배동 2001 방배2차현대홈타운,84.94,2001,201709,14,111000,4312,37.4901591,126.9839318
632,서초구,방배동,서초이에스에이3차,방배동 1006-1 서초이에스에이3차,59.4,2002,201709,8,65500,3639,37.4789363,127.0058908
633,서초구,방배동,삼호 1동~3동,방배동 770-1 삼호 1동~3동,80.33,1975,201709,10,80800,3319,37.4952327,126.9871089
634,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9145,2013,201709,11,130670,5078,37.4836297,126.9844447
635,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,84.91,2003,201709,2,81000,3148,37.4727041,126.9840156
636,서초구,방배동,롯데캐슬헤론,방배동 754-1 롯데캐슬헤론,95.66,2006,201709,9,94000,3243,37.4969540,126.9843021
637,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,59.94,2010,201709,5,107500,5918,37.4839116,126.9983266
638,서초구,방배동,서리풀e편한세상,방배동 906-13 서리풀e편한세상,164.46,2010,201709,8,190000,3812,37.4839116,126.9983266
639,서초구,방배동,현대멤피스,방배동 772-13 현대멤피스,133.31,2001,201709,15,131000,3243,37.4951958,126.9883477
640,서초구,방배동,롯데캐슬아르떼,방배동 424-28 롯데캐슬아르떼,84.9321,2013,201709,3,122000,4740,37.4836297,126.9844447
641,서초구,방배동,대우(효령),방배동 1038 대우(효령),84.91,1992,201709,4,86300,3354,37.4795477,126.9938793
642,서초구,방배동,신동아,방배동 988-1 신동아,105.85,1981,201709,12,115000,3585,37.4808718,127.0009508
643,서초구,방배동,현대멤피스,방배동 772-13 현대멤피스,158.99,2001,201709,1,110000,2283,37.4951958,126.9883477
644,서초구,방배동,삼성래미안1,방배동 2626 삼성래미안1,84.91,2003,201709,8,90000,3498,37.4727041,126.9840156
