,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
418,동작구,상도동,상도갑을명가1차,상도동 458 상도갑을명가1차,84.61,2006,201703,6,41400,1615,37.493582700000005,126.9341864
419,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201703,12,56700,2202,37.50479179999999,126.9340054
420,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.995,2007,201703,6,55700,3064,37.502081200000006,126.9429808
421,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,120.571,2013,201703,11,96500,2641,37.4965445,126.9489696
422,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201703,3,58200,2261,37.50479179999999,126.9340054
423,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201703,12,55000,2136,37.5007619,126.94270709999999
424,동작구,상도동,상도갑을명가1차,상도동 458 상도갑을명가1차,78.0,2006,201703,10,37800,1599,37.493582700000005,126.9341864
425,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201703,10,72000,2797,37.4965445,126.9489696
426,동작구,상도동,상도 휴엔하임,상도동 363-164 상도 휴엔하임,14.7,2016,201703,11,16000,3592,37.504981,126.9379503
427,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.86399999999998,2016,201703,7,73000,2839,37.503879600000005,126.94278440000001
428,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,134.98,2004,201703,7,85500,2090,37.4993528,126.9547415
429,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201703,2,41000,1596,37.4924909,126.95750120000001
430,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.992,2007,201703,5,66800,2594,37.502081200000006,126.9429808
431,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,114.738,2003,201703,9,66500,1913,37.4980679,126.9582622
432,동작구,상도동,아이파크,상도동 416 아이파크,114.83,2004,201703,8,60500,1739,37.5007619,126.94270709999999
433,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201703,13,55900,2171,37.4990772,126.94980520000001
434,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201703,2,67800,1946,37.4993528,126.9547415
435,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,58.7112,2002,201703,13,35600,2001,37.4953078,126.9419462
436,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,84.9832,2002,201703,7,43250,1679,37.4953078,126.9419462
437,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201703,14,52500,1511,37.4935357,126.9574118
438,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201703,4,63800,2478,37.4993528,126.9547415
439,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201703,5,70000,2730,37.4954101,126.9508939
440,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201703,7,65800,2556,37.4993528,126.9547415
441,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,122.61,2010,201703,3,59000,1588,37.4968414,126.9435922
442,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201703,2,63000,2447,37.4993528,126.9547415
443,동작구,상도동,포스코더샵,상도동 521 포스코더샵,101.993,2007,201703,1,69000,2233,37.502081200000006,126.9429808
444,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.84,2007,201703,16,52000,2023,37.506003,126.94383159999998
445,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201703,9,67500,2624,37.4965445,126.9489696
446,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,59.928000000000004,2013,201703,9,57500,3166,37.4965445,126.9489696
447,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.84,2007,201703,18,63800,2482,37.506003,126.94383159999998
448,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201703,5,65000,2524,37.502594099999996,126.9434613
449,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201703,17,44200,1726,37.4935357,126.9574118
450,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.95299999999997,2008,201703,4,55500,2156,37.5029264,126.9444312
451,동작구,상도동,상도 휴엔하임,상도동 363-164 상도 휴엔하임,14.7,2016,201703,11,15830,3554,37.504981,126.9379503
452,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201703,10,74000,2886,37.4954101,126.9508939
453,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201703,4,53000,2915,37.502081200000006,126.9429808
454,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201703,2,57650,3183,37.4954101,126.9508939
455,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.90899999999998,2010,201703,7,60800,2363,37.504630999999996,126.94333459999999
456,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201703,8,74500,2138,37.4993528,126.9547415
457,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,84.89,1995,201703,13,44500,1730,37.4930042,126.9534634
458,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201703,11,54000,2097,37.5007619,126.94270709999999
459,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.87,2014,201703,6,62300,2422,37.502594099999996,126.9434613
460,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201703,14,69800,2717,37.4954101,126.9508939
461,동작구,상도동,경향렉스빌,상도동 445 경향렉스빌,61.5494,2002,201703,2,34000,1823,37.4953078,126.9419462
462,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201703,15,71500,2777,37.4965445,126.9489696
463,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201703,12,62300,3439,37.4954101,126.9508939
464,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201703,6,53000,2063,37.4980679,126.9582622
465,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201703,14,71700,2785,37.4965445,126.9489696
466,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201704,1,50800,1973,37.4990772,126.94980520000001
467,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201704,1,58000,2252,37.502594099999996,126.9434613
468,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201704,7,56200,2187,37.4980679,126.9582622
469,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201704,1,43500,2397,37.4980679,126.9582622
470,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.96,2007,201704,15,57000,3137,37.502081200000006,126.9429808
471,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201704,5,72000,1790,37.502081200000006,126.9429808
472,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201704,12,32700,1842,37.4924909,126.95750120000001
473,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,6,73000,2095,37.4993528,126.9547415
474,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.96,2007,201704,2,38850,2138,37.502081200000006,126.9429808
475,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,14,73000,2095,37.4993528,126.9547415
476,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7686,2012,201704,11,63900,3528,37.4954101,126.9508939
477,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,3,69500,2711,37.4954101,126.9508939
478,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,10,75800,2956,37.4954101,126.9508939
479,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201704,13,33100,1864,37.4924909,126.95750120000001
480,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,2,70000,2009,37.4993528,126.9547415
481,동작구,상도동,상도파크자이,상도동 900 상도파크자이,84.91799999999998,2016,201704,9,81500,3167,37.5057794,126.93833400000001
482,동작구,상도동,건영,상도동 414 건영,114.96,1997,201704,13,56500,1622,37.5071675,126.94978429999999
483,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201704,14,62500,2427,37.506003,126.94383159999998
484,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,59.578,2003,201704,7,49800,2758,37.5015468,126.93164640000002
485,동작구,상도동,상도2차갑을명가,상도동 459 상도2차갑을명가,84.33,2006,201704,9,41500,1624,37.4935729,126.935259
486,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.96,2007,201704,9,56400,3104,37.502081200000006,126.9429808
487,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201704,9,64000,2485,37.502594099999996,126.9434613
488,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201704,13,64300,2498,37.4993528,126.9547415
489,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201704,7,65000,2524,37.502081200000006,126.9429808
490,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201704,7,47000,2590,37.4980679,126.9582622
491,동작구,상도동,상도파크자이,상도동 900 상도파크자이,81.92,2016,201704,11,79000,3182,37.5057794,126.93833400000001
492,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,4,72000,2808,37.4954101,126.9508939
493,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201704,11,51500,1483,37.4935357,126.9574118
494,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201704,11,55800,3070,37.502081200000006,126.9429808
495,동작구,상도동,상도 휴엔하임,상도동 363-164 상도 휴엔하임,14.7,2016,201704,5,15600,3502,37.504981,126.9379503
496,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,10,75250,2160,37.4993528,126.9547415
497,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201704,10,69800,2717,37.4954101,126.9508939
498,동작구,상도동,상도 휴엔하임,상도동 363-164 상도 휴엔하임,14.7,2016,201704,5,15500,3480,37.504981,126.9379503
499,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,12,72000,2808,37.4954101,126.9508939
500,동작구,상도동,상도갑을명가1차,상도동 458 상도갑을명가1차,84.72,2006,201704,7,42000,1636,37.493582700000005,126.9341864
501,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,4,71700,2058,37.4993528,126.9547415
502,동작구,상도동,상도팰리스,상도동 460 상도팰리스,84.86,2006,201704,8,45800,1781,37.503532,126.9539902
503,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.958,2008,201704,2,56200,2183,37.5029264,126.9444312
504,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,5,77900,3038,37.4954101,126.9508939
505,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201704,5,43100,1678,37.4924909,126.95750120000001
506,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.87,2014,201704,7,64800,2520,37.502594099999996,126.9434613
507,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.959,2008,201704,5,56600,2198,37.5029264,126.9444312
508,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201704,14,47500,1855,37.4935357,126.9574118
509,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201704,6,62800,2439,37.4993528,126.9547415
510,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,11,73000,2847,37.4954101,126.9508939
511,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201704,17,71800,2795,37.4954101,126.9508939
512,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201704,1,67800,1686,37.502081200000006,126.9429808
513,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.99,2010,201704,7,61800,2400,37.504630999999996,126.94333459999999
514,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201704,7,46000,1796,37.4935357,126.9574118
515,동작구,상도동,포스코더샵,상도동 521 포스코더샵,101.993,2007,201704,4,67500,2184,37.502081200000006,126.9429808
516,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201704,9,65000,2524,37.502081200000006,126.9429808
517,동작구,상도동,건영,상도동 414 건영,114.96,1997,201704,12,54900,1576,37.5071675,126.94978429999999
518,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201704,5,69000,2682,37.4965445,126.9489696
519,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201704,13,73500,2855,37.4965445,126.9489696
520,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.995,2007,201704,6,56750,3122,37.502081200000006,126.9429808
521,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201704,14,49750,1432,37.4935357,126.9574118
522,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201704,4,55000,2136,37.5007619,126.94270709999999
523,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201704,6,60000,3312,37.4954101,126.9508939
524,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.99,2010,201704,8,61000,2369,37.504630999999996,126.94333459999999
525,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201704,9,65700,2552,37.4993528,126.9547415
526,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201704,1,51000,1980,37.4990772,126.94980520000001
527,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201704,3,61800,3412,37.4954101,126.9508939
528,동작구,상도동,상도 효성해링턴플레이스,상도동 536 상도 효성해링턴플레이스,84.9506,2016,201704,12,65000,2525,37.50574829999999,126.9421337
529,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201704,13,55400,2151,37.4990772,126.94980520000001
530,동작구,상도동,현대(관악),상도동 407 현대(관악),58.59,1992,201704,15,31700,1785,37.4924909,126.95750120000001
531,동작구,상도동,건영,상도동 414 건영,32.8,1997,201704,16,28900,2908,37.5071675,126.94978429999999
532,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201704,7,56500,3108,37.502081200000006,126.9429808
533,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,12,73000,2847,37.4954101,126.9508939
534,동작구,상도동,씨티아모리움,상도동 532 씨티아모리움,12.7071,2012,201704,4,14300,3714,37.497395700000006,126.9514311
535,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201704,11,64800,2516,37.502081200000006,126.9429808
536,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),84.87,2007,201704,6,56000,2177,37.498270399999996,126.9564632
537,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,4,69600,2715,37.4954101,126.9508939
538,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,7,72000,2808,37.4954101,126.9508939
539,동작구,상도동,초원,상도동 301-4 초원,79.36,2003,201704,5,22500,936,37.4934404,126.93333659999999
540,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.992,2007,201704,7,68900,2675,37.502081200000006,126.9429808
541,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.53399999999998,2010,201704,14,59800,2334,37.504630999999996,126.94333459999999
542,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.96,2007,201704,3,54700,3011,37.502081200000006,126.9429808
543,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,2,71900,2064,37.4993528,126.9547415
544,동작구,상도동,포스코더샵,상도동 521 포스코더샵,152.222,2007,201704,8,82000,1778,37.502081200000006,126.9429808
545,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.9988,2016,201704,15,72500,2815,37.503879600000005,126.94278440000001
546,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201704,2,65900,2562,37.4965445,126.9489696
547,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201704,3,70500,2741,37.4965445,126.9489696
548,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),124.837,2007,201704,9,62500,1652,37.498270399999996,126.9564632
549,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,84.89,1995,201704,10,44700,1738,37.4930042,126.9534634
550,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201704,13,75500,1877,37.502081200000006,126.9429808
551,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201704,1,66000,2566,37.4965445,126.9489696
552,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,123.6025,2003,201704,16,68800,1837,37.4990772,126.94980520000001
553,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),59.91,2007,201704,12,50600,2787,37.506003,126.94383159999998
554,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.53399999999998,2010,201704,15,61500,2401,37.504630999999996,126.94333459999999
555,동작구,상도동,동원베네스트,상도동 528 동원베네스트,84.95299999999997,2008,201704,13,58700,2280,37.5029264,126.9444312
556,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201704,10,74000,2886,37.4954101,126.9508939
557,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,114.97,2004,201704,2,69000,1981,37.4993528,126.9547415
558,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.911,2010,201704,5,61300,2382,37.504630999999996,126.94333459999999
559,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201704,6,66900,2601,37.4965445,126.9489696
560,동작구,상도동,대우유로카운티,상도동 420 대우유로카운티,149.049,2003,201704,1,66500,1472,37.5054006,126.94934140000001
561,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,59.97,2004,201704,11,57000,3137,37.4993528,126.9547415
562,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201705,4,60600,2353,37.506003,126.94383159999998
563,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201705,4,71000,2769,37.4954101,126.9508939
564,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.84,2007,201705,1,56500,2198,37.506003,126.94383159999998
565,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.99,2007,201705,7,56500,3108,37.502081200000006,126.9429808
566,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,59.828,2004,201705,15,49200,2714,37.50479179999999,126.9340054
567,동작구,상도동,대림아파트.상가,상도동 411 대림아파트-상가,66.59,1995,201705,11,39000,1933,37.4930042,126.9534634
568,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201705,8,68000,2640,37.502081200000006,126.9429808
569,동작구,상도동,약수맨션,상도동 211-1 약수맨션,131.47,1980,201705,3,48500,1217,37.4985,126.94432379999999
570,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201705,10,58300,2265,37.50479179999999,126.9340054
571,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201705,2,53000,2063,37.4980679,126.9582622
572,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201705,3,49500,2728,37.4980679,126.9582622
573,동작구,상도동,롯데캐슬비엔,상도동 530 롯데캐슬비엔,122.61,2010,201705,6,66500,1790,37.4968414,126.9435922
574,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201705,14,49500,2728,37.4980679,126.9582622
575,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1759,2012,201705,7,85500,2388,37.4954101,126.9508939
576,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,84.796,2003,201705,3,54500,2121,37.4980679,126.9582622
577,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8624,2016,201705,13,71000,2761,37.503879600000005,126.94278440000001
578,동작구,상도동,건영,상도동 414 건영,114.96,1997,201705,5,55000,1579,37.5071675,126.94978429999999
579,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201705,10,72800,2839,37.4954101,126.9508939
580,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,84.8032,2016,201705,3,71900,2798,37.503879600000005,126.94278440000001
581,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201705,8,68400,2657,37.4993528,126.9547415
582,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201705,5,67000,2602,37.4993528,126.9547415
583,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201705,12,51250,1475,37.4935357,126.9574118
584,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.95100000000002,2013,201705,11,73000,2836,37.4965445,126.9489696
585,동작구,상도동,두산위브트레지움,상도동 535 두산위브트레지움,59.7852,2016,201705,6,63000,3477,37.503879600000005,126.94278440000001
586,동작구,상도동,포스코더샵,상도동 521 포스코더샵,59.995,2007,201705,4,57000,3135,37.502081200000006,126.9429808
587,동작구,상도동,성우,상도동 380-1 성우,68.94,1993,201705,1,19800,948,37.4937843,126.9358737
588,동작구,상도동,다온아파트,상도동 256-28 다온아파트,57.86,2017,201705,5,41500,2367,37.498459000000004,126.9336888
589,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.1432,2012,201705,10,88000,2458,37.4954101,126.9508939
590,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,123.6025,2003,201705,3,66500,1775,37.4990772,126.94980520000001
591,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),84.87,2007,201705,4,57000,2216,37.498270399999996,126.9564632
592,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,114.63,1994,201705,16,51300,1477,37.4935357,126.9574118
593,동작구,상도동,현대(관악),상도동 407 현대(관악),84.78,1992,201705,11,42500,1654,37.4924909,126.95750120000001
594,동작구,상도동,상도더샵2차,상도동 534 상도더샵2차,84.99,2014,201705,6,64300,2497,37.502594099999996,126.9434613
595,동작구,상도동,아이파크,상도동 416 아이파크,84.96,2004,201705,5,54000,2097,37.5007619,126.94270709999999
596,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201705,11,78000,1939,37.502081200000006,126.9429808
597,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201705,3,78000,1939,37.502081200000006,126.9429808
598,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201705,10,71000,2760,37.4965445,126.9489696
599,동작구,상도동,상도엠코타운애스톤파크,상도동 533 상도엠코타운애스톤파크,84.884,2013,201705,16,71500,2780,37.4965445,126.9489696
600,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.99,2010,201705,9,60000,2330,37.504630999999996,126.94333459999999
601,동작구,상도동,삼환나우빌(520-0),상도동 520 삼환나우빌(520-0),126.36200000000001,2007,201705,8,62700,1637,37.498270399999996,126.9564632
602,동작구,상도동,중앙하이츠빌,상도동 415 중앙하이츠빌,84.9883,2003,201705,8,54300,2108,37.4990772,126.94980520000001
603,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201705,7,69200,2688,37.4993528,126.9547415
604,동작구,상도동,약수맨션,상도동 211-1 약수맨션,131.47,1980,201705,10,53500,1343,37.4985,126.94432379999999
605,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201705,15,66800,2594,37.502081200000006,126.9429808
606,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,59.7754,2012,201705,6,63400,3500,37.4954101,126.9508939
607,동작구,상도동,상도두산위브,상도동 529 상도두산위브,84.911,2010,201705,7,61800,2402,37.504630999999996,126.94333459999999
608,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201705,19,58500,2272,37.50479179999999,126.9340054
609,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201705,6,72000,2808,37.4954101,126.9508939
610,동작구,상도동,삼성래미안2,상도동 421 삼성래미안2,59.886,2003,201705,7,49400,2722,37.4980679,126.9582622
611,동작구,상도동,포스코더샵,상도동 521 포스코더샵,152.222,2007,201705,2,81000,1756,37.502081200000006,126.9429808
612,동작구,상도동,상도 효성해링턴플레이스,상도동 536 상도 효성해링턴플레이스,84.9506,2016,201705,2,64200,2494,37.50574829999999,126.9421337
613,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,118.2086,2012,201705,8,99000,2764,37.4954101,126.9508939
614,동작구,상도동,포스코더샵,상도동 521 포스코더샵,132.735,2007,201705,12,77700,1932,37.502081200000006,126.9429808
615,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.7835,2012,201705,6,71500,2783,37.4954101,126.9508939
616,동작구,상도동,종인아네스트,상도동 409-3 종인아네스트,58.76,2010,201705,7,33700,1893,37.4962758,126.9395596
617,동작구,상도동,건영,상도동 414 건영,114.96,1997,201705,1,52000,1493,37.5071675,126.94978429999999
618,동작구,상도동,래미안상도3차,상도동 431 래미안상도3차,84.96,2004,201705,15,67000,2602,37.4993528,126.9547415
619,동작구,상도동,쌍용스윗닷홈,상도동 418 쌍용스윗닷홈,84.954,2003,201705,2,55300,2148,37.5015468,126.93164640000002
620,동작구,상도동,상도동삼호아파트,상도동 408 상도동삼호아파트,84.52,1994,201705,5,48600,1898,37.4935357,126.9574118
621,동작구,상도동,상도 엠코타운 센트럴파크,상도동 531 상도 엠코타운 센트럴파크,84.6099,2012,201705,5,72000,2808,37.4954101,126.9508939
622,동작구,상도동,포스코더샵,상도동 521 포스코더샵,84.995,2007,201705,1,63000,2446,37.502081200000006,126.9429808
623,동작구,상도동,이수브라운스톤상도(527-0),상도동 527 이수브라운스톤상도(527-0),84.99,2007,201705,10,61800,2400,37.506003,126.94383159999998
624,동작구,상도동,상도동래미안1차,상도동 450 상도동래미안1차,84.959,2004,201705,18,59000,2292,37.50479179999999,126.9340054
