,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
393,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201706,7,52500,2039,37.6139438,127.0207292
394,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,14,33500,1843,37.6179820,127.0126382
395,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,114.88,2011,201706,1,57900,1663,37.6177684,127.0169390
396,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,14,39300,1530,37.6179820,127.0126382
397,강북구,미아동,한일,미아동 258-732 한일,54.99,1990,201706,4,20000,1200,37.6266246,127.0310362
398,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201706,20,41950,1634,37.6152291,127.0181317
399,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.71,2004,201706,12,40500,1578,37.6179820,127.0126382
400,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,129.784,2002,201706,1,44300,1126,37.6148297,127.0365907
401,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.15,2010,201706,7,52900,2075,37.6173208,127.0204063
402,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201706,23,38000,1477,37.6211567,127.0108372
403,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201706,13,42500,1656,37.6152291,127.0181317
404,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201706,8,48000,1864,37.6139438,127.0207292
405,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,59.758,2003,201706,18,36300,2005,37.6152291,127.0181317
406,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,114.88,2003,201706,4,49000,1408,37.6152291,127.0181317
407,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201706,4,41000,1597,37.6152291,127.0181317
408,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,114.88,2011,201706,2,59000,1695,37.6177684,127.0169390
409,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201706,7,43900,2431,37.6139438,127.0207292
410,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201706,13,42950,2378,37.6139438,127.0207292
411,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,1,32350,1780,37.6179820,127.0126382
412,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201706,7,45500,1307,37.6179820,127.0126382
413,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.29,2010,201706,3,53000,2075,37.6173208,127.0204063
414,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,22,41000,1594,37.6152370,127.0357185
415,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201706,15,43900,2456,37.6173208,127.0204063
416,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,114.68,2004,201706,16,44400,1278,37.6211567,127.0108372
417,강북구,미아동,송천센트레빌,미아동 461 송천센트레빌,59.81800000000001,2010,201706,10,50000,2758,37.6127555,127.0258228
418,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201706,9,50300,1954,37.6139438,127.0207292
419,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,129.784,2002,201706,15,45000,1144,37.6148297,127.0365907
420,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,59.758,2003,201706,7,37500,2071,37.6152291,127.0181317
421,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,59.758,2003,201706,17,37200,2054,37.6152291,127.0181317
422,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),59.964,2003,201706,4,33500,1844,37.6152370,127.0357185
423,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.89,2006,201706,5,50800,1975,37.6136825,127.0257283
424,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,19,41700,1621,37.6152370,127.0357185
425,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.93,2006,201706,4,50500,1962,37.6136825,127.0257283
426,강북구,미아동,미아신구,미아동 1352 미아신구,84.9,2000,201706,1,25600,995,37.6267883,127.0305473
427,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,1,32000,1761,37.6179820,127.0126382
428,강북구,미아동,송천센트레빌,미아동 461 송천센트레빌,59.81800000000001,2010,201706,2,44900,2477,37.6127555,127.0258228
429,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.93,2006,201706,10,50000,1943,37.6136825,127.0257283
430,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.92,2004,201706,10,42300,1644,37.6179820,127.0126382
431,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.99,2011,201706,19,47200,1833,37.6177684,127.0169390
432,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,114.88,2003,201706,11,50500,1451,37.6152291,127.0181317
433,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201706,16,38300,1489,37.6211567,127.0108372
434,강북구,미아동,미아신구,미아동 1352 미아신구,59.415,2000,201706,2,24500,1361,37.6267883,127.0305473
435,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),59.964,2003,201706,8,34000,1871,37.6152370,127.0357185
436,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),59.964,2003,201706,17,34700,1910,37.6152370,127.0357185
437,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201706,5,48000,1379,37.6179820,127.0126382
438,강북구,미아동,꿈의숲롯데캐슬,미아동 4 꿈의숲롯데캐슬,59.99,2017,201706,3,42800,2354,37.6174857,127.0366000
439,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,5,42000,1633,37.6152370,127.0357185
440,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,17,40400,1571,37.6152370,127.0357185
441,강북구,미아동,미아1차래미안,미아동 797 미아1차래미안,84.58,2006,201706,7,47500,1853,37.6259908,127.0194249
442,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,2,32250,1774,37.6179820,127.0126382
443,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,59.38,2010,201706,19,44500,2473,37.6173208,127.0204063
444,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,13,33500,1843,37.6179820,127.0126382
445,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,114.68,2004,201706,15,43000,1237,37.6211567,127.0108372
446,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,12,34500,1898,37.6179820,127.0126382
447,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201706,5,47900,1860,37.6177684,127.0169390
448,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,20,40000,1557,37.6179820,127.0126382
449,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201706,7,46300,1330,37.6179820,127.0126382
450,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,114.68,2004,201706,16,46500,1338,37.6211567,127.0108372
451,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201706,18,38000,1477,37.6211567,127.0108372
452,강북구,미아동,미아신구,미아동 1352 미아신구,84.94,2000,201706,4,29000,1127,37.6267883,127.0305473
453,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201706,10,43500,2409,37.6139438,127.0207292
454,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201706,2,48500,1884,37.6177684,127.0169390
455,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,2,39500,1538,37.6179820,127.0126382
456,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201706,14,48400,1880,37.6177684,127.0169390
457,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201706,12,46000,1322,37.6179820,127.0126382
458,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201706,10,46200,2558,37.6139438,127.0207292
459,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,18,42800,1664,37.6152370,127.0357185
460,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.93,2006,201706,5,49700,1931,37.6136825,127.0257283
461,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201706,16,41000,1597,37.6152291,127.0181317
462,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,59.67,2004,201706,3,28800,1593,37.6211567,127.0108372
463,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.99,2011,201706,4,41000,2255,37.6177684,127.0169390
464,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.29,2010,201706,14,55200,2161,37.6173208,127.0204063
465,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,5,33500,1843,37.6179820,127.0126382
466,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201706,20,49000,1407,37.6152370,127.0357185
467,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,59.33,2010,201706,1,38800,2158,37.6173208,127.0204063
468,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201706,1,40000,1558,37.6152291,127.0181317
469,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,114.88,2003,201706,25,47700,1370,37.6152291,127.0181317
470,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.54,2011,201706,10,42500,2356,37.6177684,127.0169390
471,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201706,9,44500,2489,37.6173208,127.0204063
472,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.29,2010,201706,4,55000,2153,37.6173208,127.0204063
473,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,59.758,2003,201706,8,37000,2043,37.6152291,127.0181317
474,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201706,19,47600,2663,37.6173208,127.0204063
475,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,9,34300,1887,37.6179820,127.0126382
476,강북구,미아동,송천센트레빌,미아동 461 송천센트레빌,74.628,2010,201706,3,51750,2288,37.6127555,127.0258228
477,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.93,2006,201706,2,48500,1884,37.6136825,127.0257283
478,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,23,41000,1596,37.6179820,127.0126382
479,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,21,33900,1865,37.6179820,127.0126382
480,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201706,11,54000,2097,37.6139438,127.0207292
481,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,15,35000,1926,37.6179820,127.0126382
482,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201706,14,32400,1782,37.6211567,127.0108372
483,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,4,36000,1981,37.6179820,127.0126382
484,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201706,8,43300,2422,37.6173208,127.0204063
485,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201706,3,43000,2405,37.6173208,127.0204063
486,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201706,21,39000,1516,37.6211567,127.0108372
487,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,59.67,2004,201706,4,29000,1604,37.6211567,127.0108372
488,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,114.88,2011,201706,4,59500,1709,37.6177684,127.0169390
489,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.93,2006,201706,5,49600,1927,37.6136825,127.0257283
490,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,16,33500,1843,37.6179820,127.0126382
491,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,84.552,2002,201706,8,37800,1475,37.6148297,127.0365907
492,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201706,5,42200,1641,37.6152370,127.0357185
493,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,59.67,2004,201706,25,29000,1604,37.6211567,127.0108372
494,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201706,6,32300,1776,37.6211567,127.0108372
495,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,113.89,2010,201706,11,63800,1849,37.6173208,127.0204063
496,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201706,9,31500,1732,37.6211567,127.0108372
497,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,4,39200,1526,37.6179820,127.0126382
498,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,114.98,2010,201706,20,62600,1797,37.6139438,127.0207292
499,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.29,2010,201706,23,53950,2112,37.6173208,127.0204063
500,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,10,40800,1588,37.6179820,127.0126382
501,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.99,2011,201706,17,48000,1864,37.6177684,127.0169390
502,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.29,2010,201706,17,57400,2247,37.6173208,127.0204063
503,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201706,3,42200,2337,37.6139438,127.0207292
504,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.15,2010,201706,20,53000,2078,37.6173208,127.0204063
505,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.95,2011,201706,7,51900,2016,37.6177684,127.0169390
506,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201706,22,40000,1557,37.6179820,127.0126382
507,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,84.89,2006,201706,4,51000,1983,37.6136825,127.0257283
508,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201706,2,33800,1860,37.6179820,127.0126382
509,강북구,미아동,송천센트레빌,미아동 461 송천센트레빌,84.867,2010,201706,13,59000,2294,37.6127555,127.0258228
510,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.99,2011,201706,9,47900,1860,37.6177684,127.0169390
511,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,84.552,2002,201707,11,37900,1479,37.6148297,127.0365907
512,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,11,35800,1970,37.6179820,127.0126382
513,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201707,23,45500,1307,37.6179820,127.0126382
514,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,11,35500,1953,37.6179820,127.0126382
515,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201707,6,50900,1977,37.6139438,127.0207292
516,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,21,34500,1898,37.6179820,127.0126382
517,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201707,18,42400,1652,37.6152291,127.0181317
518,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,9,31900,1754,37.6211567,127.0108372
519,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,17,33000,1815,37.6211567,127.0108372
520,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201707,18,50000,1436,37.6152370,127.0357185
521,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,84.15,2010,201707,25,53400,2094,37.6173208,127.0204063
522,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,3,35200,1937,37.6179820,127.0126382
523,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,113.89,2010,201707,9,65500,1898,37.6173208,127.0204063
524,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,59.96,2006,201707,8,44200,2433,37.6136825,127.0257283
525,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,3,50800,1973,37.6177684,127.0169390
526,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,12,33000,1815,37.6211567,127.0108372
527,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,114.98,2010,201707,14,60300,1731,37.6139438,127.0207292
528,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,18,50600,1965,37.6177684,127.0169390
529,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201707,20,39000,1516,37.6211567,127.0108372
530,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,10,34000,1871,37.6179820,127.0126382
531,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.86,2004,201707,20,41600,1618,37.6179820,127.0126382
532,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201707,1,39800,2226,37.6173208,127.0204063
533,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,8,50900,1977,37.6177684,127.0169390
534,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201707,12,41200,1605,37.6152291,127.0181317
535,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201707,15,49500,1421,37.6152370,127.0357185
536,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,114.88,2003,201707,8,46500,1336,37.6152291,127.0181317
537,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,3,35000,1926,37.6179820,127.0126382
538,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,114.68,2004,201707,2,42000,1209,37.6211567,127.0108372
539,강북구,미아동,미아신구,미아동 1352 미아신구,84.9,2000,201707,9,32000,1244,37.6267883,127.0305473
540,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,59.6,2010,201707,12,44900,2486,37.6139438,127.0207292
541,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,1,32500,1788,37.6179820,127.0126382
542,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.92,2004,201707,8,41300,1605,37.6179820,127.0126382
543,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201707,10,42400,1651,37.6179820,127.0126382
544,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201707,7,49400,1919,37.6139438,127.0207292
545,강북구,미아동,송천센트레빌,미아동 461 송천센트레빌,84.867,2010,201707,13,56700,2205,37.6127555,127.0258228
546,강북구,미아동,꿈의숲롯데캐슬,미아동 4 꿈의숲롯데캐슬,59.99,2017,201707,10,47700,2624,37.6174857,127.0366000
547,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201707,3,41400,1610,37.6152370,127.0357185
548,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,3,31500,1732,37.6211567,127.0108372
549,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201707,17,43700,1702,37.6152291,127.0181317
550,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,59.38,2010,201707,15,45000,2501,37.6173208,127.0204063
551,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.86,2004,201707,21,40700,1583,37.6179820,127.0126382
552,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,59.96,2006,201707,13,45000,2477,37.6136825,127.0257283
553,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,114.98,2010,201707,18,64500,1851,37.6139438,127.0207292
554,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,11,51900,2016,37.6177684,127.0169390
555,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,114.88,2011,201707,4,59900,1721,37.6177684,127.0169390
556,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201707,10,46500,1335,37.6152370,127.0357185
557,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201707,18,40800,1588,37.6179820,127.0126382
558,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.54,2011,201707,8,42900,2378,37.6177684,127.0169390
559,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),84.87299999999998,2003,201707,17,40000,1555,37.6152370,127.0357185
560,강북구,미아동,미아동부센트레빌,미아동 474 미아동부센트레빌,59.96,2006,201707,9,42500,2339,37.6136825,127.0257283
561,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.86,2004,201707,2,39500,1536,37.6179820,127.0126382
562,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201707,15,47000,1350,37.6152370,127.0357185
563,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,84.552,2002,201707,13,37500,1464,37.6148297,127.0365907
564,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,84.552,2002,201707,6,36600,1428,37.6148297,127.0365907
565,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,114.98,2010,201707,15,60000,1722,37.6139438,127.0207292
566,강북구,미아동,미아1차래미안,미아동 797 미아1차래미안,84.58,2006,201707,11,49800,1943,37.6259908,127.0194249
567,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,5,32500,1787,37.6211567,127.0108372
568,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,15,50800,1973,37.6177684,127.0169390
569,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,7,49900,1938,37.6177684,127.0169390
570,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201707,8,41600,1620,37.6179820,127.0126382
571,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,114.68,2004,201707,14,44000,1266,37.6211567,127.0108372
572,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.54,2011,201707,15,42900,2378,37.6177684,127.0169390
573,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201707,21,42000,1635,37.6179820,127.0126382
574,강북구,미아동,미아1차래미안,미아동 797 미아1차래미안,84.58,2006,201707,15,45850,1789,37.6259908,127.0194249
575,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,114.85,2004,201707,3,45000,1293,37.6179820,127.0126382
576,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.99,2011,201707,1,44000,1708,37.6177684,127.0169390
577,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.99,2011,201707,9,41300,2272,37.6177684,127.0169390
578,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,84.97,2010,201707,5,48700,1891,37.6139438,127.0207292
579,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,60.0,2004,201707,10,32800,1804,37.6211567,127.0108372
580,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,129.784,2002,201707,13,52000,1322,37.6148297,127.0365907
581,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.97,2011,201707,4,50900,1977,37.6177684,127.0169390
582,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.54,2011,201707,4,42800,2372,37.6177684,127.0169390
583,강북구,미아동,꿈의숲롯데캐슬,미아동 4 꿈의숲롯데캐슬,59.98,2017,201707,11,46850,2578,37.6174857,127.0366000
584,강북구,미아동,삼각산아이원,미아동 1357 삼각산아이원,84.705,2003,201707,19,43550,1697,37.6152291,127.0181317
585,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,15,36400,2003,37.6179820,127.0126382
586,강북구,미아동,미아한일유앤아이,미아동 1355 미아한일유앤아이,84.552,2002,201707,9,38000,1483,37.6148297,127.0365907
587,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),59.964,2003,201707,10,35200,1937,37.6152370,127.0357185
588,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.76,2004,201707,4,39000,1518,37.6179820,127.0126382
589,강북구,미아동,삼성래미안트리베라2단지,미아동 812 삼성래미안트리베라2단지,58.99,2010,201707,6,44000,2461,37.6173208,127.0204063
590,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201707,12,38400,1493,37.6211567,127.0108372
591,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,59.67,2004,201707,15,30000,1659,37.6211567,127.0108372
592,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,59.54,2011,201707,15,45000,2494,37.6177684,127.0169390
593,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,59.98,2004,201707,14,35800,1970,37.6179820,127.0126382
594,강북구,미아동,경남아너스빌(1356-0),미아동 1356 경남아너스빌(1356-0),114.922,2003,201707,13,51000,1464,37.6152370,127.0357185
595,강북구,미아동,요진,미아동 152 요진,59.42,2005,201707,4,24000,1333,37.6334555,127.0270281
596,강북구,미아동,벽산라이브파크,미아동 1354 벽산라이브파크,84.89,2004,201707,3,36500,1419,37.6211567,127.0108372
597,강북구,미아동,경남아너스빌,미아동 796 경남아너스빌,84.9134,2008,201707,7,43500,1691,37.6289073,127.0187070
598,강북구,미아동,두산위브트레지움,미아동 811 두산위브트레지움,84.99,2011,201707,13,50000,1941,37.6177684,127.0169390
599,강북구,미아동,에스케이북한산시티,미아동 1353 에스케이북한산시티,84.86,2004,201707,5,38500,1497,37.6179820,127.0126382
600,강북구,미아동,래미안트리베라1단지,미아동 813 래미안트리베라1단지,114.98,2010,201707,4,62800,1802,37.6139438,127.0207292
