,gu,dong,apt,addr,area,completion,transaction_ym,floor,price,price/pyeong,latitude,longitude
344,동작구,사당동,남해오네뜨,사당동 1143 남해오네뜨,66.57300000000001,2002,201703,12,44500,2206,37.4870864,126.9655419
345,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),59.67,1990,201703,7,50000,2765,37.4863707,126.9730551
346,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201703,8,59300,2310,37.4789674,126.9701716
347,동작구,사당동,신동아4,사당동 105 신동아4,118.25,1993,201703,9,73300,2046,37.4896397,126.9759591
348,동작구,사당동,케이씨씨,사당동 1153 케이씨씨,84.7472,2007,201703,2,52500,2044,37.4813016,126.9737082
349,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,114.502,2003,201703,4,73000,2104,37.4891819,126.9704689
350,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201703,5,53500,2948,37.4896397,126.9759591
351,동작구,사당동,신동아4,사당동 105 신동아4,46.75,1993,201703,8,43400,3064,37.4896397,126.9759591
352,동작구,사당동,극동(105),사당동 105 극동(105),46.75,1993,201703,10,39000,2753,37.4896397,126.9759591
353,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201703,2,48000,2645,37.4896397,126.9759591
354,동작구,사당동,대성유니드,사당동 1155 대성유니드,59.99,2009,201703,8,45500,2503,37.4933620,126.9752458
355,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201703,3,40000,2824,37.4896397,126.9759591
356,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,84.96,2003,201703,2,57000,2214,37.4907789,126.9725281
357,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201703,2,54000,1624,37.4896397,126.9759591
358,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),125.4,1990,201703,15,72500,1908,37.4863707,126.9730551
359,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,114.502,2003,201703,4,71800,2069,37.4891819,126.9704689
360,동작구,사당동,사당자이,사당동 1139 사당자이,114.94,1999,201703,16,60800,1746,37.4887168,126.9624557
361,동작구,사당동,두산위브트레지움,사당동 1131 두산위브트레지움,59.989,2011,201703,9,65900,3625,37.4853977,126.9712984
362,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),59.67,1990,201703,4,49000,2710,37.4863707,126.9730551
363,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.9827,2013,201703,8,68500,2660,37.4894955,126.9738652
364,동작구,사당동,삼성,사당동 1140 삼성,84.86,1999,201703,9,55000,2139,37.4933545,126.9793528
365,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.84700000000002,2013,201703,10,68700,2672,37.4894955,126.9738652
366,동작구,사당동,남해오네뜨,사당동 1143 남해오네뜨,59.958,2002,201703,9,40500,2229,37.4870864,126.9655419
367,동작구,사당동,신동아5,사당동 1137 신동아5,59.67,1998,201703,9,49500,2738,37.4910209,126.9768725
368,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201703,9,58000,2253,37.4891819,126.9704689
369,동작구,사당동,극동(105),사당동 105 극동(105),119.91,1993,201703,14,62000,1706,37.4896397,126.9759591
370,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201703,9,54000,2103,37.4789674,126.9701716
371,동작구,사당동,사당자이,사당동 1139 사당자이,114.94,1999,201703,20,47000,1349,37.4887168,126.9624557
372,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201703,15,68000,1898,37.4896397,126.9759591
373,동작구,사당동,현대,사당동 169-32 현대,59.96,1991,201703,6,39500,2174,37.4881282,126.9704117
374,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201703,14,42800,3021,37.4896397,126.9759591
375,동작구,사당동,극동(105),사당동 105 극동(105),51.57,1993,201703,9,46400,2969,37.4896397,126.9759591
376,동작구,사당동,사당우성2,사당동 105 사당우성2,108.08,1993,201703,13,65300,1994,37.4896397,126.9759591
377,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201703,15,36000,2541,37.4896397,126.9759591
378,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201703,15,62600,2433,37.4863707,126.9730551
379,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201703,4,44400,2441,37.4829384,126.9695500
380,동작구,사당동,현대주택조합,사당동 산25-2 현대주택조합,84.99,1993,201703,7,49000,1903,37.4883226,126.9694656
381,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201703,3,49000,1918,37.4896397,126.9759591
382,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201703,11,54000,2975,37.4896397,126.9759591
383,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201703,7,54000,2975,37.4896397,126.9759591
384,동작구,사당동,극동(105),사당동 105 극동(105),51.57,1993,201704,2,42000,2688,37.4896397,126.9759591
385,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201704,4,56000,2188,37.4896397,126.9759591
386,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201704,4,51500,2838,37.4896397,126.9759591
387,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201704,14,50750,2796,37.4896397,126.9759591
388,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,117.68,2003,201704,1,65000,1823,37.4907789,126.9725281
389,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201704,7,56000,2181,37.4789674,126.9701716
390,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201704,11,40600,2866,37.4896397,126.9759591
391,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,15,47700,2628,37.4896397,126.9759591
392,동작구,사당동,경남아너스빌1차,사당동 1134 경남아너스빌1차,114.29,1997,201704,7,57000,1646,37.4882464,126.9678137
393,동작구,사당동,극동(105),사당동 105 극동(105),46.75,1993,201704,13,37500,2647,37.4896397,126.9759591
394,동작구,사당동,삼익그린뷰,사당동 1150 삼익그린뷰,84.9941,2003,201704,11,44400,1724,37.4773014,126.9692801
395,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201704,6,68300,1906,37.4896397,126.9759591
396,동작구,사당동,삼성,사당동 1140 삼성,59.91,1999,201704,11,41000,2258,37.4933545,126.9793528
397,동작구,사당동,대성유니드,사당동 1155 대성유니드,66.11,2009,201704,7,46750,2334,37.4933620,126.9752458
398,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201704,8,57500,1730,37.4896397,126.9759591
399,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201704,18,53000,2074,37.4896397,126.9759591
400,동작구,사당동,삼성휘버스,사당동 1037-9 삼성휘버스,59.275,2006,201704,3,43200,2405,37.4780551,126.9776495
401,동작구,사당동,진흥아리엘,사당동 1142 진흥아리엘,115.0474,2004,201704,14,47000,1348,37.4802685,126.9691650
402,동작구,사당동,극동(105),사당동 105 극동(105),119.91,1993,201704,7,64000,1761,37.4896397,126.9759591
403,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,84.96,2003,201704,17,60000,2331,37.4907789,126.9725281
404,동작구,사당동,사당우성3,사당동 105 사당우성3,108.08,1993,201704,13,61000,1863,37.4896397,126.9759591
405,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,9,50700,2794,37.4896397,126.9759591
406,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.9,2009,201704,2,54800,2130,37.4789674,126.9701716
407,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201704,7,42500,3000,37.4896397,126.9759591
408,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201704,12,58800,2290,37.4789674,126.9701716
409,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201704,13,57000,1715,37.4896397,126.9759591
410,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.84700000000002,2013,201704,2,62800,2443,37.4894955,126.9738652
411,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201704,1,35000,2471,37.4896397,126.9759591
412,동작구,사당동,신동아5,사당동 1137 신동아5,84.66,1998,201704,2,56000,2183,37.4910209,126.9768725
413,동작구,사당동,사당우성3,사당동 105 사당우성3,59.89,1993,201704,9,50500,2783,37.4896397,126.9759591
414,동작구,사당동,신동아4,사당동 105 신동아4,118.25,1993,201704,4,70000,1953,37.4896397,126.9759591
415,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201704,1,53000,1594,37.4896397,126.9759591
416,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201704,1,55000,2149,37.4896397,126.9759591
417,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,84.96,2003,201704,10,60000,2331,37.4907789,126.9725281
418,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201704,13,50700,1984,37.4896397,126.9759591
419,동작구,사당동,르메이에르,사당동 1141 르메이에르,59.4,2001,201704,14,36000,2000,37.4784313,126.9737045
420,동작구,사당동,사당자이,사당동 1139 사당자이,60.0,1999,201704,12,46000,2530,37.4887168,126.9624557
421,동작구,사당동,극동(105),사당동 105 극동(105),119.5,1993,201704,18,60000,1657,37.4896397,126.9759591
422,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.84700000000002,2013,201704,14,70000,2723,37.4894955,126.9738652
423,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201704,9,56800,1709,37.4896397,126.9759591
424,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201704,14,64000,2487,37.4863707,126.9730551
425,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201704,16,60000,2330,37.4891819,126.9704689
426,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201704,6,48000,2673,37.4896397,126.9759591
427,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.9827,2013,201704,4,69000,2679,37.4894955,126.9738652
428,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,6,48850,2692,37.4896397,126.9759591
429,동작구,사당동,삼호그린,사당동 1138 삼호그린,84.72,1999,201704,14,52000,2025,37.4860661,126.9653347
430,동작구,사당동,현대,사당동 169-32 현대,59.96,1991,201704,5,40000,2201,37.4881282,126.9704117
431,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201704,18,58000,2253,37.4891819,126.9704689
432,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.9,2009,201704,9,56000,2177,37.4789674,126.9701716
433,동작구,사당동,사당우성3,사당동 105 사당우성3,59.89,1993,201704,4,49700,2739,37.4896397,126.9759591
434,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,60.739,2003,201704,10,53000,2880,37.4891819,126.9704689
435,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,155.6,2003,201704,4,78800,1671,37.4907789,126.9725281
436,동작구,사당동,이수자이,사당동 147-29 이수자이,149.63,2010,201704,16,135400,2986,37.4844380,126.9804782
437,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201704,2,46500,2590,37.4896397,126.9759591
438,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201704,14,38000,2682,37.4896397,126.9759591
439,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,10,50000,2755,37.4896397,126.9759591
440,동작구,사당동,사당자이,사당동 1139 사당자이,84.49,1999,201704,13,52250,2041,37.4887168,126.9624557
441,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201704,4,71000,1981,37.4896397,126.9759591
442,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.956,2013,201704,13,67700,2630,37.4894955,126.9738652
443,동작구,사당동,현대,사당동 169-32 현대,120.03,1991,201704,3,50000,1375,37.4881282,126.9704117
444,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201704,15,62500,2429,37.4863707,126.9730551
445,동작구,사당동,극동(105),사당동 105 극동(105),46.75,1993,201704,5,38000,2682,37.4896397,126.9759591
446,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.9827,2013,201704,2,66000,2563,37.4894955,126.9738652
447,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201704,4,55500,3058,37.4896397,126.9759591
448,동작구,사당동,극동(105),사당동 105 극동(105),51.57,1993,201704,9,46200,2956,37.4896397,126.9759591
449,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,3,49000,2700,37.4896397,126.9759591
450,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201704,3,62900,2445,37.4863707,126.9730551
451,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201704,15,42500,3000,37.4896397,126.9759591
452,동작구,사당동,사당우성3,사당동 105 사당우성3,84.66,1993,201704,8,61700,2405,37.4896397,126.9759591
453,동작구,사당동,이수자이,사당동 147-29 이수자이,92.13,2010,201704,19,82700,2962,37.4844380,126.9804782
454,동작구,사당동,사당자이,사당동 1139 사당자이,114.94,1999,201704,14,64300,1846,37.4887168,126.9624557
455,동작구,사당동,사당자이,사당동 1139 사당자이,59.89,1999,201704,9,41500,2287,37.4887168,126.9624557
456,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),59.67,1990,201704,1,45000,2489,37.4863707,126.9730551
457,동작구,사당동,신동아4,사당동 105 신동아4,46.75,1993,201704,12,43000,3035,37.4896397,126.9759591
458,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201704,3,69800,1948,37.4896397,126.9759591
459,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,155.6,2003,201704,9,82000,1739,37.4907789,126.9725281
460,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201704,15,58000,1738,37.4896397,126.9759591
461,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201704,14,60000,2344,37.4896397,126.9759591
462,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),125.4,1990,201704,11,75000,1974,37.4863707,126.9730551
463,동작구,사당동,사당자이,사당동 1139 사당자이,59.89,1999,201704,15,42500,2342,37.4887168,126.9624557
464,동작구,사당동,사당우성3,사당동 105 사당우성3,108.08,1993,201704,2,59500,1817,37.4896397,126.9759591
465,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201704,13,63900,2491,37.4896397,126.9759591
466,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201704,12,53500,2094,37.4896397,126.9759591
467,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),59.67,1990,201704,4,52000,2876,37.4863707,126.9730551
468,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201704,5,49000,2729,37.4896397,126.9759591
469,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),125.4,1990,201704,14,75000,1974,37.4863707,126.9730551
470,동작구,사당동,경남아너스빌(대아3),사당동 1136 경남아너스빌(대아3),42.63,1998,201704,8,38200,2957,37.4888194,126.9774370
471,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,1,46500,2562,37.4896397,126.9759591
472,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,13,53500,2948,37.4896397,126.9759591
473,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201704,3,51000,2810,37.4896397,126.9759591
474,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201704,7,60000,2330,37.4891819,126.9704689
475,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201704,11,60000,2344,37.4896397,126.9759591
476,동작구,사당동,삼성,사당동 1140 삼성,59.91,1999,201704,7,40500,2231,37.4933545,126.9793528
477,동작구,사당동,사당자이,사당동 1139 사당자이,84.49,1999,201704,14,53700,2097,37.4887168,126.9624557
478,동작구,사당동,사당자이,사당동 1139 사당자이,60.0,1999,201704,19,46200,2541,37.4887168,126.9624557
479,동작구,사당동,사당우성2,사당동 105 사당우성2,59.89,1993,201704,14,53000,2920,37.4896397,126.9759591
480,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201704,9,62800,1882,37.4896397,126.9759591
481,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201704,2,37000,2612,37.4896397,126.9759591
482,동작구,사당동,극동(105),사당동 105 극동(105),46.75,1993,201704,11,38300,2704,37.4896397,126.9759591
483,동작구,사당동,롯데캐슬,사당동 1132 롯데캐슬,84.96,2003,201704,13,59700,2319,37.4907789,126.9725281
484,동작구,사당동,현대,사당동 169-32 현대,59.96,1991,201704,5,39800,2190,37.4881282,126.9704117
485,동작구,사당동,극동(105),사당동 105 극동(105),119.91,1993,201705,7,64500,1775,37.4896397,126.9759591
486,동작구,사당동,극동(105),사당동 105 극동(105),119.91,1993,201705,4,62500,1720,37.4896397,126.9759591
487,동작구,사당동,진흥아리엘,사당동 1142 진흥아리엘,59.7879,2004,201705,4,39500,2180,37.4802685,126.9691650
488,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201705,9,56500,2208,37.4896397,126.9759591
489,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201705,1,59800,2324,37.4863707,126.9730551
490,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,12,64000,2495,37.4896397,126.9759591
491,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201705,9,63500,2468,37.4863707,126.9730551
492,동작구,사당동,극동(105),사당동 105 극동(105),119.5,1993,201705,1,55000,1519,37.4896397,126.9759591
493,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201705,15,46900,2612,37.4896397,126.9759591
494,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,60.739,2003,201705,11,54500,2961,37.4891819,126.9704689
495,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201705,10,59800,1792,37.4896397,126.9759591
496,동작구,사당동,극동(105),사당동 105 극동(105),119.5,1993,201705,15,59500,1643,37.4896397,126.9759591
497,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.9604,2013,201705,13,68500,2661,37.4894955,126.9738652
498,동작구,사당동,극동(105),사당동 105 극동(105),46.75,1993,201705,3,36900,2605,37.4896397,126.9759591
499,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201705,15,59000,1768,37.4896397,126.9759591
500,동작구,사당동,신동아4,사당동 105 신동아4,118.25,1993,201705,15,74000,2065,37.4896397,126.9759591
501,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201705,9,60000,2330,37.4891819,126.9704689
502,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201705,11,61200,1834,37.4896397,126.9759591
503,동작구,사당동,반석블레스,사당동 1158 반석블레스,59.86,2016,201705,13,46000,2536,37.4893579,126.9653007
504,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201705,10,48900,2724,37.4896397,126.9759591
505,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,8,65000,2534,37.4896397,126.9759591
506,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201705,7,59000,2298,37.4789674,126.9701716
507,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),125.4,1990,201705,1,69300,1824,37.4863707,126.9730551
508,동작구,사당동,두산위브트레지움,사당동 1131 두산위브트레지움,84.42200000000003,2011,201705,10,88000,3440,37.4853977,126.9712984
509,동작구,사당동,신동아4,사당동 105 신동아4,118.25,1993,201705,4,72000,2009,37.4896397,126.9759591
510,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201705,4,39500,2788,37.4896397,126.9759591
511,동작구,사당동,사당우성3,사당동 105 사당우성3,118.25,1993,201705,9,61000,1702,37.4896397,126.9759591
512,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201705,7,44000,2419,37.4829384,126.9695500
513,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,2,60500,2358,37.4896397,126.9759591
514,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201705,9,68500,1912,37.4896397,126.9759591
515,동작구,사당동,사당우성2,사당동 105 사당우성2,46.75,1993,201705,5,43500,3071,37.4896397,126.9759591
516,동작구,사당동,극동(105),사당동 105 극동(105),110.14,1993,201705,15,57000,1708,37.4896397,126.9759591
517,동작구,사당동,극동(105),사당동 105 극동(105),119.91,1993,201705,2,61000,1679,37.4896397,126.9759591
518,동작구,사당동,사당자이,사당동 1139 사당자이,59.89,1999,201705,3,40900,2254,37.4887168,126.9624557
519,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201705,7,61300,2395,37.4896397,126.9759591
520,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201705,8,39000,2753,37.4896397,126.9759591
521,동작구,사당동,신동아4,사당동 105 신동아4,84.46,1993,201705,6,58000,2266,37.4896397,126.9759591
522,동작구,사당동,삼익그린뷰,사당동 1150 삼익그린뷰,84.9941,2003,201705,6,43800,1701,37.4773014,126.9692801
523,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201705,9,45000,2474,37.4829384,126.9695500
524,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201705,3,43500,2391,37.4829384,126.9695500
525,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201705,10,39000,2753,37.4896397,126.9759591
526,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,8,65000,2534,37.4896397,126.9759591
527,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201705,2,56000,2181,37.4789674,126.9701716
528,동작구,사당동,사당롯데캐슬2차,사당동 1149 사당롯데캐슬2차,84.61399999999998,2004,201705,11,61500,2399,37.4901983,126.9714969
529,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201705,4,52000,2035,37.4896397,126.9759591
530,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201705,10,71800,2004,37.4896397,126.9759591
531,동작구,사당동,극동(105),사당동 105 극동(105),51.57,1993,201705,8,47500,3040,37.4896397,126.9759591
532,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),84.91,1990,201705,10,65000,2526,37.4863707,126.9730551
533,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,7,63500,2475,37.4896397,126.9759591
534,동작구,사당동,경남아너스빌1차,사당동 1134 경남아너스빌1차,114.29,1997,201705,11,60000,1732,37.4882464,126.9678137
535,동작구,사당동,경남아너스빌(대아3),사당동 1136 경남아너스빌(대아3),42.63,1998,201705,4,35400,2740,37.4888194,126.9774370
536,동작구,사당동,사당우성3,사당동 105 사당우성3,108.08,1993,201705,10,62600,1911,37.4896397,126.9759591
537,동작구,사당동,사당우성3,사당동 105 사당우성3,59.89,1993,201705,9,53000,2920,37.4896397,126.9759591
538,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201705,5,49700,2768,37.4896397,126.9759591
539,동작구,사당동,사당우성3,사당동 105 사당우성3,118.25,1993,201705,12,64000,1786,37.4896397,126.9759591
540,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201705,19,53500,2094,37.4896397,126.9759591
541,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201705,4,54250,2113,37.4789674,126.9701716
542,동작구,사당동,삼성,사당동 1140 삼성,59.91,1999,201705,3,41500,2286,37.4933545,126.9793528
543,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201705,15,60000,1805,37.4896397,126.9759591
544,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.9,2009,201705,12,57200,2223,37.4789674,126.9701716
545,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201705,5,38700,2732,37.4896397,126.9759591
546,동작구,사당동,극동(105),사당동 105 극동(105),109.7,1993,201705,5,59700,1796,37.4896397,126.9759591
547,동작구,사당동,진흥아리엘,사당동 1142 진흥아리엘,75.6967,2004,201705,7,43000,1875,37.4802685,126.9691650
548,동작구,사당동,극동(105),사당동 105 극동(105),59.25,1993,201705,4,46000,2562,37.4896397,126.9759591
549,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,114.502,2003,201705,1,65000,1873,37.4891819,126.9704689
550,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201705,3,45000,2474,37.4829384,126.9695500
551,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201705,2,49000,1918,37.4896397,126.9759591
552,동작구,사당동,진흥아리엘,사당동 1142 진흥아리엘,84.9713,2004,201705,8,46500,1806,37.4802685,126.9691650
553,동작구,사당동,신동아4,사당동 105 신동아4,118.25,1993,201705,10,74500,2079,37.4896397,126.9759591
554,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,114.502,2003,201705,18,75000,2162,37.4891819,126.9704689
555,동작구,사당동,극동(105),사당동 105 극동(105),119.5,1993,201705,9,63000,1740,37.4896397,126.9759591
556,동작구,사당동,사당우성2,사당동 105 사당우성2,84.66,1993,201705,15,62000,2417,37.4896397,126.9759591
557,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,60.739,2003,201705,7,55800,3032,37.4891819,126.9704689
558,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201705,6,60000,2330,37.4891819,126.9704689
559,동작구,사당동,경남아너스빌1차,사당동 1134 경남아너스빌1차,59.9,1997,201705,18,42800,2358,37.4882464,126.9678137
560,동작구,사당동,삼성래미안,사당동 1133 삼성래미안,84.96700000000001,2003,201705,5,61500,2389,37.4891819,126.9704689
561,동작구,사당동,삼성,사당동 1140 삼성,100.84,1999,201705,11,53700,1757,37.4933545,126.9793528
562,동작구,사당동,사당우성3,사당동 105 사당우성3,59.89,1993,201705,4,49900,2750,37.4896397,126.9759591
563,동작구,사당동,사당자이,사당동 1139 사당자이,60.0,1999,201705,4,46000,2530,37.4887168,126.9624557
564,동작구,사당동,사당우성2,사당동 105 사당우성2,118.25,1993,201705,9,73000,2037,37.4896397,126.9759591
565,동작구,사당동,대성유니드,사당동 1155 대성유니드,84.93,2009,201705,4,54000,2098,37.4933620,126.9752458
566,동작구,사당동,사당우성3,사당동 105 사당우성3,46.75,1993,201705,14,39700,2802,37.4896397,126.9759591
567,동작구,사당동,사당휴먼시아,사당동 1154 사당휴먼시아,84.73,2009,201705,4,59000,2298,37.4789674,126.9701716
568,동작구,사당동,이수자이,사당동 147-29 이수자이,120.81,2010,201705,8,98000,2677,37.4844380,126.9804782
569,동작구,사당동,극동(105),사당동 105 극동(105),84.32,1993,201705,9,55000,2153,37.4896397,126.9759591
570,동작구,사당동,현대,사당동 169-32 현대,59.96,1991,201705,2,38750,2133,37.4881282,126.9704117
571,동작구,사당동,사당우성3,사당동 105 사당우성3,118.25,1993,201705,3,61000,1702,37.4896397,126.9759591
572,동작구,사당동,제일,사당동 240-15 제일,60.03,1987,201705,5,42500,2336,37.4829384,126.9695500
573,동작구,사당동,사당롯데캐슬2차,사당동 1149 사당롯데캐슬2차,84.766,2004,201705,1,54000,2102,37.4901983,126.9714969
574,동작구,사당동,신동아4,사당동 105 신동아4,59.89,1993,201705,7,49250,2714,37.4896397,126.9759591
575,동작구,사당동,대성유니드,사당동 1155 대성유니드,66.11,2009,201705,5,46000,2296,37.4933620,126.9752458
576,동작구,사당동,대림(169-8),사당동 169-8 대림(169-8),59.67,1990,201705,12,51500,2848,37.4863707,126.9730551
577,동작구,사당동,이수역리가,사당동 1157 이수역리가,84.84700000000002,2013,201705,4,67000,2606,37.4894955,126.9738652
578,동작구,사당동,경남아너스빌2차,사당동 1135 경남아너스빌2차,59.9,1998,201705,5,42000,2314,37.4873962,126.9677348
579,동작구,사당동,사당자이,사당동 1139 사당자이,59.89,1999,201705,12,42800,2358,37.4887168,126.9624557
